window,rebal_date,period_end_date,n_stocks,turnover_pct,raw_ret_pct,tc_drag_bp,net_ret_pct,spy_ret_pct,excess_ret_pct,model_nav,spy_nav,tickers
IS,2005-11-30,2006-01-31,10,100.0,2.3,10.0,2.2,2.2055,-0.0055,1.022,1.022055,"CPB, HRL, TGT, LOW, HD, M, NTAP, WSM, NVDA, MRVL"
IS,2006-01-31,2006-03-31,10,80.0,0.78,8.0,0.7,2.2324,-1.5324,1.029154,1.044871,"GD, HAL, MDU, GWW, LOW, USB, HD, ANF, APH, UPS"
IS,2006-03-31,2006-05-31,10,70.0,2.64,7.0,2.57,-1.7869,4.3569,1.055603,1.0262,"OMC, APA, LNC, TGT, LOW, USB, BKR, MLM, APH, CME"
IS,2006-05-31,2006-07-31,10,20.0,-2.55,2.0,-2.57,0.7098,-3.2798,1.028474,1.033484,"MDU, OMC, PH, LNC, LOW, USB, BKR, MLM, APH, CME"
IS,2006-07-31,2006-09-30,10,40.0,3.88,4.0,3.84,4.9413,-1.1013,1.067968,1.084551,"SNV, APD, OMC, CMI, PH, LOW, USB, MLM, RSG, CME"
IS,2006-09-30,2006-11-30,10,30.0,6.27,3.0,6.24,5.2028,1.0372,1.134609,1.140979,"LH, SNV, APD, OMC, CMI, USB, ECL, MLM, AMT, CME"
IS,2006-11-30,2007-01-31,10,60.0,3.38,6.0,3.32,2.8613,0.4587,1.172278,1.173625,"CTAS, OMC, PH, GPC, RRC, GWW, USB, ECL, SCCO, CME"
IS,2007-01-31,2007-03-31,10,50.0,-0.52,5.0,-0.57,-0.8256,0.2556,1.165596,1.163936,"LH, SNV, OMC, GPC, USB, ECL, KSS, APH, RSG, CME"
IS,2007-03-31,2007-05-31,10,30.0,5.37,3.0,5.34,7.9718,-2.6318,1.227839,1.256723,"SNV, OMC, PH, GPC, TGT, USB, ECL, APH, AMT, CME"
IS,2007-05-31,2007-07-31,10,50.0,-2.67,5.0,-2.72,-4.5473,1.8273,1.194441,1.199576,"LH, OMC, ATI, GPC, GWW, NTRS, ECL, APH, CTSH, CME"
IS,2007-07-31,2007-09-30,10,60.0,7.16,6.0,7.1,5.2043,1.8957,1.279247,1.262006,"TXT, APD, GPC, NTRS, ECL, STT, AB, QCOM, NOV, CTSH"
IS,2007-09-30,2007-11-30,10,30.0,1.42,3.0,1.39,-2.5691,3.9591,1.297028,1.229584,"ADM, LH, GPC, NTRS, AXP, ECL, STT, AB, QCOM, CTSH"
IS,2007-11-30,2008-01-31,10,50.0,-8.99,5.0,-9.04,-7.1041,-1.9359,1.179777,1.142233,"NOC, GPC, NTRS, SCHW, AB, QCOM, CTSH, BFH, CME, CCO"
IS,2008-01-31,2008-03-31,10,60.0,-4.81,6.0,-4.87,-3.4554,-1.4146,1.122322,1.102765,"ORCL, CDNS, IBM, AAPL, GPC, MLM, CTSH, CME, AMP, CCO"
IS,2008-03-31,2008-05-31,10,30.0,9.27,3.0,9.24,6.3499,2.8901,1.226024,1.17279,"ORCL, CDNS, LH, IBM, AAPL, GPC, WMT, ECL, CME, CCO"
IS,2008-05-31,2008-07-31,10,50.0,-6.63,5.0,-6.68,-9.181,2.501,1.144126,1.065116,"ORCL, LH, RTX, FLS, GPC, WMT, PAYX, AZO, CME, DLB"
IS,2008-07-31,2008-09-30,10,60.0,-10.08,6.0,-10.14,-8.0175,-2.1225,1.028112,0.979719,"ORCL, DOV, MUR, GPC, WMT, ECL, AZO, ROP, WAT, CF"
IS,2008-09-30,2008-11-30,10,40.0,-17.72,4.0,-17.76,-22.3295,4.5695,0.845519,0.760953,"PG, GPC, SYY, WMT, ECL, AZO, ROP, DLB, CF, ROST"
IS,2008-11-30,2009-01-31,10,80.0,-1.74,8.0,-1.82,-7.3122,5.4922,0.830131,0.70531,"ORCL, XOM, CVS, ADP, GPC, GWW, AZO, WAT, CHRW, FSLR"
IS,2009-01-31,2009-03-31,10,60.0,2.99,6.0,2.93,-3.309,6.239,0.854453,0.681971,"IBM, AAPL, CVS, BMY, VFC, ADP, GPC, WMT, RL, FSLR"
IS,2009-03-31,2009-05-31,10,50.0,12.27,5.0,12.22,16.3607,-4.1407,0.958868,0.793547,"IBM, ITT, AAPL, CVS, BMY, BAX, BFH, CRM, DLB, FSLR"
IS,2009-05-31,2009-07-31,10,60.0,5.81,6.0,5.75,7.3901,-1.6401,1.014002,0.852191,"AAPL, BAX, DLTR, DGX, EW, AAP, PAA, CRM, ROST, FSLR"
IS,2009-07-31,2009-09-30,10,40.0,6.43,4.0,6.39,7.3707,-0.9807,1.078797,0.915003,"LH, IBM, AAPL, K, ADP, DLTR, DGX, CRM, ROST, FSLR"
IS,2009-09-30,2009-11-30,10,20.0,3.37,2.0,3.35,4.1197,-0.7697,1.114937,0.952699,"LH, AAPL, CL, ADP, DLTR, DGX, CRM, LDOS, ROST, FSLR"
IS,2009-11-30,2010-01-31,10,50.0,1.2,5.0,1.15,-1.7935,2.9435,1.127759,0.935612,"AAPL, CVS, CHD, SJM, DLTR, BKNG, CRM, LDOS, ROST, ACM"
IS,2010-01-31,2010-03-31,10,20.0,13.9,2.0,13.88,9.3973,4.4827,1.284292,1.023534,"IBM, AAPL, CVS, CL, CHD, DLTR, BKNG, CRM, LDOS, ROST"
IS,2010-03-31,2010-05-31,10,50.0,-5.52,5.0,-5.57,-6.5214,0.9514,1.212757,0.956786,"IBM, AAPL, CL, SJM, WMT, DLTR, AMZN, ELV, GOOGL, ROST"
IS,2010-05-31,2010-07-31,10,70.0,0.78,7.0,0.71,1.3026,-0.5926,1.221367,0.969249,"AAPL, HSY, CHD, K, SJM, GILD, WOLF, ISRG, ROST, TDC"
IS,2010-07-31,2010-09-30,10,50.0,6.66,5.0,6.61,4.0546,2.5554,1.302099,1.008548,"ORCL, IBM, AAPL, BIIB, GILD, WOLF, INTU, FFIV, ROST, TDC"
IS,2010-09-30,2010-11-30,10,40.0,8.48,4.0,8.44,3.8202,4.6198,1.411997,1.047077,"IBM, AAPL, EIX, CHD, BIIB, GILD, WOLF, FFIV, LDOS, PM"
IS,2010-11-30,2011-01-31,10,60.0,3.97,6.0,3.91,9.171,-5.261,1.467206,1.143104,"IBM, AAPL, BALL, T, SYK, CHRW, CTSH, FFIV, CMG, LDOS"
IS,2011-01-31,2011-03-31,10,30.0,5.11,3.0,5.08,3.4862,1.5938,1.54174,1.182954,"GD, IBM, AAPL, WAT, CHRW, CTSH, FFIV, AAP, CMG, LDOS"
IS,2011-03-31,2011-05-31,10,40.0,1.13,4.0,1.09,1.7422,-0.6522,1.558545,1.203564,"ORCL, KO, IBM, AAPL, AIG, ORLY, CHRW, CTSH, FFIV, CMG"
IS,2011-05-31,2011-07-31,10,50.0,2.65,5.0,2.6,-3.6537,6.2537,1.599067,1.159589,"ORCL, IBM, AAPL, GWW, PRGO, FDS, CTSH, CMG, ROST, LULU"
IS,2011-07-31,2011-09-30,10,60.0,-8.68,6.0,-8.74,-12.058,3.318,1.459308,1.019766,"IBM, AAPL, BF, MTB, MCD, BWA, CTSH, FFIV, ROST, UNH"
IS,2011-09-30,2011-11-30,10,40.0,12.4,4.0,12.36,10.464,1.896,1.639679,1.126475,"DTE, IBM, AAPL, WBA, HPQ, MTB, MCD, PRGO, FFIV, UNH"
IS,2011-11-30,2012-01-31,10,80.0,0.7,8.0,0.62,5.7308,-5.1108,1.649845,1.19103,"IBM, EQT, OXY, CMI, ORLY, FFIV, ICE, CMG, MA, PM"
IS,2012-01-31,2012-03-31,10,40.0,13.68,4.0,13.64,7.6965,5.9435,1.874884,1.282698,"IBM, AAPL, MCD, GPC, ORLY, ICE, CMG, MA, PM, UNH"
IS,2012-03-31,2012-05-31,10,40.0,-7.37,4.0,-7.41,-6.6331,-0.7769,1.735955,1.197616,"IBM, AAPL, CMI, MCD, VFC, GPC, PCAR, HD, ICE, CMG"
IS,2012-05-31,2012-07-31,10,60.0,-2.86,6.0,-2.92,5.2891,-8.2091,1.685265,1.260959,"RTX, JBHT, GPC, PCAR, HD, ORLY, COST, ISRG, AAP, CMG"
IS,2012-07-31,2012-09-30,10,30.0,2.84,3.0,2.81,5.1038,-2.2938,1.732621,1.325316,"IBM, RTX, HP, JBHT, GPC, UNP, HD, ISRG, AAP, CMG"
IS,2012-09-30,2012-11-30,10,20.0,3.04,2.0,3.02,-1.2641,4.2841,1.784946,1.308562,"IBM, RTX, JBHT, GPC, UNP, TMO, HD, ISRG, CMG, ULTA"
IS,2012-11-30,2013-01-31,10,60.0,3.9,6.0,3.84,6.0582,-2.2182,1.853488,1.387838,"FL, GPC, UNP, WMT, CTSH, COST, ISRG, CMCSA, ULTA, UNH"
IS,2013-01-31,2013-03-31,10,60.0,2.69,6.0,2.63,5.1214,-2.4914,1.902235,1.458915,"IBM, WFC, GPC, AN, QCOM, COR, WAT, CTSH, CMCSA, ULTA"
IS,2013-03-31,2013-05-31,10,40.0,1.49,4.0,1.45,4.3275,-2.8775,1.929817,1.52205,"IBM, FLS, WFC, GPC, WMT, HD, QCOM, MTD, CTSH, ULTA"
IS,2013-05-31,2013-07-31,10,60.0,6.47,6.0,6.41,3.7643,2.6457,2.053519,1.579345,"CHTR, CVS, WFC, HD, SBUX, ORLY, HSIC, CTSH, ISRG, ULTA"
IS,2013-07-31,2013-09-30,10,40.0,4.91,4.0,4.87,0.0705,4.7995,2.153525,1.580458,"ORCL, CHTR, CPAY, HP, WFC, GPC, HD, ORLY, HSIC, CTSH"
IS,2013-09-30,2013-11-30,10,20.0,7.95,2.0,7.93,7.7317,0.1983,2.324299,1.702654,"CPAY, CVS, HP, WFC, GPC, HD, ORLY, HSIC, CLB, CTSH"
IS,2013-11-30,2014-01-31,10,20.0,-1.32,2.0,-1.34,-1.0236,-0.3164,2.293154,1.685226,"CPAY, CVS, WFC, COO, HD, ORLY, HSIC, CLB, CTSH, BKNG"
IS,2014-01-31,2014-03-31,10,20.0,5.37,2.0,5.35,5.4189,-0.0689,2.415838,1.776547,"CPAY, CVS, HD, AN, BIIB, ORLY, HSIC, CLB, CTSH, BKNG"
IS,2014-03-31,2014-05-31,10,60.0,0.61,6.0,0.55,3.0319,-2.4819,2.429125,1.83041,"CVS, CTAS, SHW, UNP, M, HSIC, CLB, ANSS, CTSH, BFH"
IS,2014-05-31,2014-07-31,10,70.0,0.23,7.0,0.16,0.693,-0.533,2.433011,1.843095,"TROW, VMC, CTAS, NOC, WFC, UNP, PAYX, ORLY, HSIC, TNL"
IS,2014-07-31,2014-09-30,10,60.0,4.01,6.0,3.95,2.5123,1.4377,2.529115,1.889398,"TROW, META, CVS, CTAS, SNA, BIIB, ORLY, HSIC, EW, CMG"
IS,2014-09-30,2014-11-30,10,20.0,8.85,2.0,8.83,5.167,3.663,2.752436,1.987023,"TROW, META, CVS, SWKS, SNA, BIIB, ROP, ORLY, HSIC, CMG"
IS,2014-11-30,2015-01-31,10,40.0,2.23,4.0,2.19,-3.2091,5.3991,2.812714,1.923258,"FAST, META, MMC, SWKS, SNA, ORLY, HSIC, MTD, BLK, CMG"
IS,2015-01-31,2015-03-31,10,20.0,6.75,2.0,6.73,3.9616,2.7684,3.00201,1.99945,"FAST, MMC, SWKS, SNA, BIIB, ORLY, HSIC, MTD, BKNG, CMG"
IS,2015-03-31,2015-05-31,10,50.0,-0.15,5.0,-0.2,2.2816,-2.4816,2.996006,2.045071,"CPAY, SNA, AON, HD, BIIB, ORLY, HSIC, MTD, ULTA, DG"
IS,2015-05-31,2015-07-31,10,60.0,3.45,6.0,3.39,0.1818,3.2082,3.097571,2.04879,"HRL, JBHT, SNA, PCAR, BBWI, ORLY, PFG, KMX, ULTA, DG"
IS,2015-07-31,2015-09-30,10,50.0,-2.99,5.0,-3.04,-8.4911,5.4511,3.003405,1.874825,"HRL, SNA, PCAR, PAYX, AN, ORLY, EXPD, EXPE, ULTA, VRSK"
IS,2015-09-30,2015-11-30,10,40.0,7.54,4.0,7.5,8.9025,-1.4025,3.22866,2.041732,"FL, SHW, SNA, PCAR, LOW, ORLY, VLO, EXPE, ULTA, VRSK"
IS,2015-11-30,2016-01-31,10,60.0,-5.68,6.0,-5.74,-6.6208,0.8808,3.043335,1.906552,"APD, SNA, LOW, PAYX, ORLY, HSIC, AME, MDLZ, UAL, ULTA"
IS,2016-01-31,2016-03-31,10,30.0,7.0,3.0,6.97,6.6385,0.3315,3.255455,2.033118,"CDW, SWKS, LUV, SNA, LOW, ORLY, HSIC, AME, MDLZ, ULTA"
IS,2016-03-31,2016-05-31,10,50.0,-1.19,5.0,-1.24,2.102,-3.342,3.215088,2.075854,"GM, DIS, HRL, SHW, SWKS, LUV, SNA, ORLY, ULTA, DG"
IS,2016-05-31,2016-07-31,10,60.0,3.76,6.0,3.7,4.0074,-0.3074,3.334046,2.159041,"BAX, ADP, SNA, HD, SCHW, ORLY, CHRW, TMUS, ULTA, DG"
IS,2016-07-31,2016-09-30,10,50.0,-4.47,5.0,-4.52,0.1256,-4.6456,3.183347,2.161752,"FBIN, CFG, BF, SNA, HD, ORLY, WAT, LKQ, ULTA, DG"
IS,2016-09-30,2016-11-30,10,30.0,8.55,3.0,8.52,1.8863,6.6337,3.454568,2.202529,"FBIN, AMAT, CFG, SNA, HD, ORLY, NVDA, LKQ, CRM, ULTA"
IS,2016-11-30,2017-01-31,10,60.0,5.0,6.0,4.94,3.8529,1.0871,3.625224,2.28739,"CFG, TXT, SNA, ADI, HD, TSN, FDS, MTD, ULTA, DG"
IS,2017-01-31,2017-03-31,10,50.0,5.37,5.0,5.32,4.059,1.261,3.818086,2.380236,"AMAT, CFG, ITW, SNA, HD, STZ, ADBE, MTD, CME, ULTA"
IS,2017-03-31,2017-05-31,10,30.0,4.91,3.0,4.88,2.4179,2.4621,4.004408,2.437789,"OMC, ADP, ITW, SNA, HD, STZ, ADBE, TSN, MTD, ULTA"
IS,2017-05-31,2017-07-31,10,20.0,-0.21,2.0,-0.23,2.706,-2.936,3.995198,2.503756,"OMC, ITW, SNA, HD, STZ, SCHW, ADBE, MTD, LKQ, ULTA"
IS,2017-07-31,2017-09-30,10,50.0,4.24,5.0,4.19,2.3126,1.8774,4.162597,2.561657,"ANET, SNA, HD, SCHW, ADBE, HOLX, ORLY, ISRG, KMX, ULTA"
IS,2017-09-30,2017-11-30,10,30.0,11.85,3.0,11.82,5.485,6.335,4.654616,2.702165,"ANET, SNA, HD, SCHW, ADBE, REGN, ORLY, NVR, ISRG, MSCI"
IS,2017-11-30,2018-01-31,10,40.0,9.87,4.0,9.83,6.917,2.913,5.112165,2.889075,"META, ANET, TXN, NOC, ITW, HD, SCHW, ADBE, ISRG, MSCI"
IS,2018-01-31,2018-03-31,10,60.0,-5.76,6.0,-5.82,-6.2774,0.4574,4.814637,2.707716,"META, CFG, SHW, TJX, HD, SCHW, ORLY, PKG, MSCI, UNH"
IS,2018-03-31,2018-05-31,10,60.0,5.41,6.0,5.35,2.9603,2.3897,5.07222,2.787872,"CFG, BK, NTRS, USB, SCHW, ADBE, ROP, ORLY, NVDA, UNH"
IS,2018-05-31,2018-07-31,10,70.0,-1.61,7.0,-1.68,4.3011,-5.9811,4.987006,2.90778,"META, RF, HD, STZ, UNM, SCHW, ADBE, NVDA, ULTA, MSCI"
IS,2018-07-31,2018-09-30,10,40.0,4.95,4.0,4.91,3.8055,1.1045,5.231868,3.018435,"COP, KR, MTB, HD, UNM, SCHW, ADBE, ORLY, NVDA, MSCI"
IS,2018-09-30,2018-11-30,10,40.0,-9.44,4.0,-9.48,-5.1837,-4.2963,4.735887,2.86197,"MTB, SYY, HD, SCHW, ADBE, DHI, ORLY, TSCO, NVDA, FFIV"
IS,2018-11-30,2019-01-31,10,60.0,-3.28,6.0,-3.34,-1.5033,-1.8367,4.577709,2.818947,"AAPL, WBA, MTB, PGR, STZ, SCHW, ADBE, ORLY, ALL, CQP"
IS,2019-01-31,2019-03-31,10,50.0,2.91,5.0,2.86,5.1103,-2.2503,4.708631,2.963004,"GD, META, VEEV, KEY, SCHW, ADBE, ORLY, ALL, FFIV, CQP"
IS,2019-03-31,2019-05-31,10,60.0,-1.21,6.0,-1.27,-2.5524,1.2824,4.648832,2.887376,"GD, XYL, META, VEEV, BWA, ANSS, CSGP, FFIV, COST, FTNT"
IS,2019-05-31,2019-07-31,10,70.0,8.7,7.0,8.63,8.5758,0.0542,5.050026,3.134992,"VEEV, SYF, SYY, PARA, CSGP, COST, KMX, EQIX, BR, LULU"
IS,2019-07-31,2019-09-30,10,50.0,1.25,5.0,1.2,0.2389,0.9611,5.110626,3.14248,"NOW, VEEV, ALLY, PYPL, SYY, TMO, COST, TDY, EQIX, BR"
IS,2019-09-30,2019-11-30,10,50.0,2.8,5.0,2.75,5.9103,-3.1603,5.251168,3.32821,"FICO, NOW, VEEV, ALLY, PYPL, ADP, BALL, EA, EQIX, CMG"
IS,2019-11-30,2020-01-31,10,90.0,0.21,9.0,0.12,2.864,-2.744,5.25747,3.423531,"SYF, KEYS, NEM, GWW, USB, CPRT, CSGP, MNST, MKTX, CMG"
IS,2020-01-31,2020-03-31,10,60.0,-17.91,6.0,-17.97,-19.4152,1.4452,4.312702,2.758847,"NOW, KEYS, NEM, JPM, ROP, CPRT, TDY, EW, MNST, MA"
IS,2020-03-31,2020-05-31,10,50.0,28.56,5.0,28.51,18.0679,10.4421,5.542254,3.257312,"CDNS, NOW, XYZ, JPM, ADBE, BSX, TDY, EW, DXCM, MA"
IS,2020-05-31,2020-07-31,10,90.0,9.63,9.0,9.54,7.7671,1.7729,6.070985,3.510312,"ADBE, DHI, NBIX, LNG, AME, BMRN, ALGN, MKTX, AMP, LULU"
IS,2020-07-31,2020-09-30,10,40.0,-1.89,4.0,-1.93,2.9739,-4.9039,5.953815,3.614707,"ADBE, DHI, ORLY, TSCO, LNG, AME, BMRN, AKAM, MKTX, UNH"
IS,2020-09-30,2020-11-30,10,50.0,4.28,5.0,4.23,8.1131,-3.8831,6.205661,3.907973,"HUM, TGT, DHI, ORLY, TSCO, POOL, COST, MKTX, UNH, DG"
IS,2020-11-30,2021-01-31,10,70.0,5.71,7.0,5.64,2.648,2.992,6.55566,4.011456,"CLX, TMO, HD, QDEL, DHI, POOL, COST, BMRN, MNST, MPWR"
IS,2021-01-31,2021-03-31,10,50.0,-0.79,5.0,-0.84,7.4467,-8.2867,6.500593,4.310178,"TXN, ABT, CLX, AMD, TMO, HD, ADBE, CCI, BMRN, MPWR"
IS,2021-03-31,2021-05-31,10,90.0,6.17,9.0,6.08,5.9824,0.0976,6.895829,4.56803,"ORCL, CDW, LBRDK, LEN, AON, CI, COO, IDXX, CCI, CRL"
IS,2021-05-31,2021-07-31,10,70.0,6.91,7.0,6.84,4.7387,2.1013,7.367504,4.784497,"ATO, TGT, DHR, LEN, AON, BRO, IDXX, DHI, POOL, BBY"
IS,2021-07-31,2021-09-30,10,80.0,-5.78,8.0,-5.86,-1.8233,-4.0367,6.935768,4.697263,"EPAM, META, CDW, ATO, TER, PHM, DHI, ORLY, QRVO, MPWR"
IS,2021-09-30,2021-11-30,10,70.0,2.39,7.0,2.32,6.1565,-3.8365,7.096678,4.98645,"FICO, EPAM, META, ZTS, CDW, AMAT, MRNA, REGN, DGX, LBTYK"
IS,2021-11-30,2022-01-31,10,90.0,-3.22,9.0,-3.31,-0.8933,-2.4167,6.861778,4.941908,"MSFT, FICO, CHTR, LEN, BIO, WDC, PTC, DHI, FDS, STLD"
IS,2022-01-31,2022-03-31,10,60.0,-1.6,6.0,-1.66,0.6964,-2.3564,6.747872,4.976322,"CHTR, LBRDK, NOC, JBHT, MMC, LRCX, BIO, WDC, DHI, TSN"
IS,2022-03-31,2022-05-31,10,70.0,-3.42,7.0,-3.49,-8.571,5.081,6.512371,4.549802,"CHTR, KDP, NOC, K, MMC, EXPD, MPWR, CF, AWK, FTNT"
IS,2022-05-31,2022-07-31,10,80.0,2.26,8.0,2.18,0.2033,1.9767,6.654341,4.559054,"RGEN, FAST, CHTR, PEP, PHM, WSO, DHI, POOL, MPWR, BLDR"
IS,2022-07-31,2022-09-30,10,70.0,-14.28,7.0,-14.35,-12.9476,-1.4024,5.699443,3.968767,"ADM, CHTR, LBRDK, GWW, IEX, DHI, CHRW, ON, MPWR, VRSK"
IS,2022-09-30,2022-11-30,10,40.0,15.84,4.0,15.8,14.1385,1.6615,6.599955,4.529892,"CHTR, LBRDK, CSL, GWW, HD, CTRA, DHI, CHRW, MPWR, AVGO"
IS,2022-11-30,2023-01-31,10,60.0,-1.94,6.0,-2.0,0.1635,-2.1635,6.467956,4.537298,"ADM, PSX, TXN, GWW, IEX, EOG, CTRA, DHI, NTAP, AVGO"
IS,2023-01-31,2023-03-31,10,50.0,2.44,5.0,2.39,1.1003,1.2897,6.62254,4.587222,"LPLA, PSX, XEL, ADP, GWW, PCAR, IEX, NTAP, MPWR, AVGO"
IS,2023-03-31,2023-05-31,10,60.0,-0.57,6.0,-0.63,2.0665,-2.6965,6.580818,4.682015,"RGEN, CDNS, LPLA, TW, GWW, PCAR, WSO, NVR, MTD, AVGO"
IS,2023-05-31,2023-07-31,10,70.0,11.23,7.0,11.16,9.9654,1.1946,7.315238,5.148599,"FCNCA, ED, OKE, ADP, GWW, GEN, LNG, AME, MTD, AVGO"
IS,2023-07-31,2023-09-30,10,40.0,-4.37,4.0,-4.41,-6.2916,1.8816,6.992636,4.824672,"CTAS, ADP, GWW, SNA, BRO, GEN, LSCC, LNG, AME, AVGO"
IS,2023-09-30,2023-11-30,10,50.0,9.23,5.0,9.18,6.7652,2.4148,7.63456,5.151071,"NOW, LW, HEI, ADP, GWW, SNA, BRO, AME, RSG, V"
IS,2023-11-30,2024-01-31,10,50.0,4.51,5.0,4.46,6.2309,-1.7709,7.975061,5.472029,"CDNS, IR, HWM, AEE, ATO, ADP, SNA, AME, RSG, V"
IS,2024-01-31,2024-03-31,10,20.0,9.11,2.0,9.09,8.6595,0.4305,8.699994,5.945881,"CDNS, IR, CTAS, ATO, ADP, SNA, BRO, AME, RSG, V"
IS,2024-03-31,2024-05-31,10,60.0,4.9,6.0,4.84,0.8221,4.0179,9.121074,5.99476,"CDNS, PANW, CPNG, CTAS, HWM, HEI, TJX, LSCC, AME, RSG"
IS,2024-05-31,2024-07-31,10,80.0,6.22,8.0,6.14,4.7817,1.3583,9.681108,6.281409,"PAYC, DKNG, CTAS, OMC, ATO, ADP, PAYX, MLM, RSG, SMCI"
IS,2024-07-31,2024-09-30,10,40.0,4.93,4.0,4.89,4.4861,0.4039,10.154514,6.563199,"MEDP, DKNG, CTAS, ATO, ADP, PAYX, RJF, EME, RSG, V"
IS,2024-09-30,,10,30.0,10.83,3.0,10.8,5.0178,5.7822,11.251201,6.892526,"MEDP, OKTA, CTAS, HEI, PAYX, RJF, EME, RSG, MELI, V"
OOS,2025-03-31,2025-05-31,10,100.0,17.61,10.0,17.51,5.363,12.147,1.1751,1.05363,"TTD, PHR, APP, HEI, URBN, ERIE, EME, RSG, MELI, AWK"
OOS,2025-05-31,2025-07-31,10,90.0,3.88,9.0,3.79,7.5601,-3.7701,1.219636,1.133286,"OKTA, PSN, CRS, APP, CR, HWM, BMRN, HALO, RBC, PM"
OOS,2025-07-31,2025-09-30,10,50.0,8.19,5.0,8.14,5.6871,2.4529,1.318915,1.197736,"MSFT, OKTA, APP, CR, HWM, ADP, SEIC, AMZN, FIX, RBC"
OOS,2025-09-30,2025-11-30,10,40.0,-1.4,4.0,-1.44,2.5834,-4.0234,1.299922,1.228679,"MSFT, EHC, APP, CR, HWM, SEIC, EME, FIX, SBAC, BMRN"
OOS,2025-11-30,2026-01-31,10,70.0,-3.03,7.0,-3.1,1.5547,-4.6547,1.259625,1.247781,"PLTR, APP, DOCS, CR, LLY, UHS, FIX, GOOGL, HALO, MA"
OOS,2026-01-31,,10,50.0,-1.07,5.0,-1.12,-5.7595,4.6395,1.245517,1.175915,"APP, HEI, ADP, MU, GL, WDC, UHS, FIX, GOOGL, MA"
