date,model_monthly_return,spy_monthly_return
2025-05-31,0.09528255555555555,0.06284509736034405
2025-06-30,0.048531222222222226,0.05138605630198745
2025-07-31,0.0176992,0.02303154344336633
2025-08-31,0.0048135,0.020519537835420598
2025-09-30,0.0255525,0.035620412937162005
2025-10-31,0.0012504999999999975,0.023837414102428234
2025-11-30,0.0679033,0.0019499438514807288
2025-12-31,-0.0078498,0.0007975195784812872
2026-01-31,0.019415857142857144,0.0147377327962257
2026-02-28,0.04347728571428572,-0.008641951723092456
